match_id,winner_id,result,resut_margin,target_runs,target_over,super_over,method
598046,6.0,runs,60.0,140.0,20.0,N,
598047,5.0,wickets,5.0,179.0,20.0,N,
598064,2.0,wickets,6.0,191.0,20.0,N,
598049,5.0,wickets,9.0,155.0,20.0,N,
598050,6.0,runs,65.0,171.0,20.0,N,
598051,3.0,runs,77.0,224.0,20.0,N,
598052,5.0,wickets,8.0,146.0,20.0,N,
598053,1.0,runs,46.0,153.0,20.0,N,
598054,0.0,runs,4.0,184.0,20.0,N,
598055,6.0,wickets,5.0,113.0,20.0,N,
598056,10.0,runs,30.0,151.0,20.0,N,
598057,1.0,wickets,5.0,116.0,20.0,N,
598058,5.0,wickets,5.0,142.0,20.0,N,
598060,6.0,wickets,7.0,179.0,20.0,N,
598045,2.0,wickets,7.0,175.0,20.0,N,
598062,3.0,runs,33.0,169.0,20.0,N,
598061,9.0,runs,7.0,171.0,20.0,N,
598063,6.0,runs,14.0,167.0,20.0,N,
598028,2.0,runs,7.0,172.0,20.0,N,
598065,10.0,runs,23.0,137.0,20.0,N,
598066,2.0,runs,50.0,184.0,20.0,N,
598068,0.0,runs,24.0,107.0,8.0,N,
598067,9.0,runs,38.0,173.0,20.0,N,
598069,10.0,wickets,5.0,131.0,20.0,N,
598070,3.0,runs,48.0,193.0,20.0,N,
598071,5.0,wickets,4.0,133.0,20.0,N,
598072,6.0,wickets,4.0,166.0,20.0,N,
598073,6.0,runs,23.0,149.0,20.0,N,
729279,1.0,runs,41.0,164.0,20.0,N,
729281,0.0,wickets,8.0,146.0,20.0,N,
729283,2.0,wickets,6.0,206.0,20.0,N,
729285,5.0,wickets,4.0,134.0,20.0,N,
729287,0.0,wickets,7.0,116.0,20.0,N,
729289,4.0,wickets,4.0,167.0,20.0,N,
729291,2.0,wickets,7.0,192.0,20.0,N,
729293,3.0,runs,93.0,178.0,20.0,N,
729295,2.0,runs,72.0,194.0,20.0,N,
729297,3.0,runs,7.0,141.0,20.0,N,
729299,1.0,runs,2.0,151.0,20.0,N,
729301,10.0,runs,4.0,185.0,20.0,N,
729303,3.0,wickets,7.0,142.0,20.0,N,
729305,5.0,wickets,6.0,71.0,20.0,N,
729307,2.0,runs,23.0,133.0,20.0,N,
729309,4.0,wickets,6.0,126.0,20.0,N,
729311,3.0,wickets,5.0,146.0,20.0,N,
729313,2.0,wickets,5.0,125.0,20.0,N,
729315,5.0,tie,,153.0,20.0,Y,
729317,10.0,runs,15.0,173.0,20.0,N,
733971,3.0,runs,34.0,149.0,17.0,N,
733973,6.0,wickets,5.0,169.0,20.0,N,
733975,5.0,wickets,7.0,153.0,20.0,N,
733977,0.0,wickets,4.0,156.0,20.0,N,
733979,5.0,runs,10.0,171.0,20.0,N,
733981,3.0,wickets,8.0,179.0,20.0,N,
733983,6.0,runs,19.0,188.0,20.0,N,
733985,1.0,wickets,8.0,161.0,20.0,N,
733987,2.0,runs,44.0,232.0,20.0,N,
733989,10.0,runs,32.0,135.0,20.0,N,
733991,2.0,runs,32.0,199.0,20.0,N,
733993,10.0,wickets,8.0,43.0,5.0,N,D/L
733995,3.0,wickets,4.0,158.0,20.0,N,
733997,1.0,wickets,9.0,150.0,20.0,N,
733999,5.0,wickets,5.0,191.0,20.0,N,
734001,6.0,wickets,7.0,158.0,20.0,N,
734003,3.0,wickets,5.0,149.0,20.0,N,
734005,0.0,runs,16.0,187.0,20.0,N,
734007,2.0,wickets,6.0,206.0,20.0,N,
734009,1.0,wickets,6.0,142.0,20.0,N,
734011,5.0,runs,62.0,202.0,20.0,N,
734013,0.0,wickets,5.0,139.0,20.0,N,
734015,1.0,wickets,7.0,143.0,20.0,N,
734017,6.0,runs,25.0,179.0,20.0,N,
734019,2.0,wickets,4.0,165.0,20.0,N,
734021,10.0,wickets,7.0,161.0,20.0,N,
734023,1.0,wickets,8.0,155.0,20.0,N,
734025,6.0,wickets,7.0,157.0,20.0,N,
734027,1.0,runs,30.0,196.0,20.0,N,
734029,10.0,wickets,6.0,186.0,20.0,N,
734031,6.0,runs,15.0,174.0,20.0,N,
734033,2.0,runs,16.0,180.0,20.0,N,
734035,3.0,wickets,8.0,155.0,20.0,N,
734037,1.0,wickets,4.0,161.0,20.0,N,
734039,2.0,wickets,7.0,116.0,20.0,N,
734041,6.0,wickets,5.0,190.0,20.0,N,
734043,1.0,runs,28.0,164.0,20.0,N,
734045,3.0,wickets,7.0,174.0,20.0,N,
734047,2.0,runs,24.0,227.0,20.0,N,
734049,1.0,wickets,3.0,200.0,20.0,N,
829705,1.0,wickets,7.0,169.0,20.0,N,
829707,3.0,runs,1.0,151.0,20.0,N,
829709,5.0,runs,26.0,163.0,20.0,N,
829711,3.0,runs,45.0,210.0,20.0,N,
829713,0.0,wickets,3.0,178.0,20.0,N,
829715,5.0,wickets,3.0,185.0,20.0,N,
829717,2.0,runs,18.0,178.0,20.0,N,
829719,10.0,wickets,8.0,167.0,20.0,N,
829721,5.0,wickets,7.0,165.0,20.0,N,
829725,4.0,wickets,5.0,166.0,20.0,N,
829727,5.0,wickets,6.0,128.0,20.0,N,
829729,3.0,wickets,6.0,184.0,20.0,N,
829731,4.0,runs,4.0,168.0,20.0,N,
829733,1.0,wickets,4.0,156.0,20.0,N,
829735,5.0,wickets,8.0,157.0,20.0,N,
829737,6.0,runs,18.0,210.0,20.0,N,
829739,1.0,wickets,6.0,147.0,20.0,N,
829741,2.0,tie,,192.0,20.0,Y,
829743,10.0,runs,16.0,118.0,12.0,N,D/L
829745,3.0,runs,27.0,182.0,20.0,N,
829747,4.0,runs,37.0,191.0,20.0,N,
829749,0.0,wickets,9.0,131.0,20.0,N,
829751,6.0,runs,20.0,158.0,20.0,N,
829753,3.0,runs,97.0,193.0,20.0,N,
829757,0.0,wickets,10.0,96.0,20.0,N,
829759,10.0,runs,20.0,151.0,20.0,N,
829765,3.0,runs,2.0,135.0,20.0,N,
829763,,no result,,,,N,
829723,1.0,wickets,7.0,166.0,20.0,N,
829767,4.0,wickets,9.0,119.0,20.0,N,
829769,6.0,runs,8.0,188.0,20.0,N,
829771,0.0,wickets,7.0,112.0,10.0,N,
829773,10.0,runs,22.0,193.0,20.0,N,
829775,6.0,runs,23.0,173.0,20.0,N,
829777,5.0,runs,14.0,190.0,20.0,N,
829779,3.0,runs,24.0,149.0,20.0,N,
829781,1.0,runs,35.0,168.0,20.0,N,
829783,6.0,wickets,5.0,153.0,20.0,N,
829785,0.0,runs,138.0,227.0,20.0,N,
829761,1.0,runs,13.0,172.0,20.0,N,
829787,10.0,runs,7.0,202.0,20.0,N,
829789,6.0,wickets,6.0,159.0,20.0,N,
829791,1.0,wickets,1.0,184.0,20.0,N,
829793,10.0,runs,6.0,164.0,20.0,N,
829795,0.0,runs,39.0,236.0,20.0,N,
829797,3.0,runs,12.0,158.0,20.0,N,
829799,10.0,runs,5.0,186.0,20.0,N,
829801,4.0,wickets,6.0,120.0,20.0,N,
829803,2.0,runs,22.0,107.0,10.0,N,
829805,6.0,runs,5.0,172.0,20.0,N,
829807,0.0,wickets,6.0,81.0,6.0,N,D/L
829809,3.0,wickets,7.0,131.0,20.0,N,
829811,5.0,runs,9.0,200.0,20.0,N,
829813,,no result,,188.0,20.0,N,
829815,6.0,wickets,9.0,114.0,20.0,N,
829817,6.0,runs,25.0,188.0,20.0,N,
829819,0.0,runs,71.0,181.0,20.0,N,
829821,3.0,wickets,3.0,140.0,20.0,N,
829823,6.0,runs,41.0,203.0,20.0,N,
980901,11.0,wickets,9.0,122.0,20.0,N,
980903,1.0,wickets,9.0,99.0,20.0,N,
980905,12.0,wickets,5.0,162.0,20.0,N,
980907,0.0,runs,45.0,228.0,20.0,N,
980909,6.0,wickets,6.0,188.0,20.0,N,
980911,12.0,wickets,7.0,164.0,20.0,N,
980913,4.0,wickets,8.0,112.0,20.0,N,
980915,1.0,wickets,8.0,143.0,20.0,N,
980917,12.0,wickets,3.0,144.0,20.0,N,
980919,2.0,wickets,6.0,153.0,20.0,N,
980921,4.0,wickets,7.0,192.0,20.0,N,
980923,10.0,wickets,7.0,143.0,20.0,N,
980925,1.0,wickets,6.0,139.0,20.0,N,
980927,6.0,wickets,6.0,171.0,20.0,N,
980929,10.0,wickets,10.0,136.0,20.0,N,
980931,0.0,runs,13.0,186.0,20.0,N,
980933,4.0,runs,10.0,165.0,20.0,N,
980935,10.0,wickets,5.0,144.0,20.0,N,
980937,12.0,wickets,6.0,181.0,20.0,N,
980939,1.0,wickets,2.0,161.0,20.0,N,
980941,6.0,runs,25.0,190.0,20.0,N,
980943,11.0,runs,34.0,61.0,11.0,N,D/L
980945,12.0,runs,1.0,173.0,20.0,N,
980947,6.0,wickets,6.0,175.0,20.0,N,
980949,12.0,wickets,3.0,196.0,20.0,N,
980951,4.0,runs,27.0,187.0,20.0,N,
980953,10.0,runs,15.0,195.0,20.0,N,
980955,2.0,runs,23.0,155.0,20.0,N,
980957,6.0,wickets,8.0,160.0,20.0,N,
980959,1.0,wickets,5.0,186.0,20.0,N,
980961,4.0,wickets,8.0,150.0,20.0,N,
980963,1.0,runs,7.0,165.0,20.0,N,
980965,11.0,wickets,7.0,163.0,20.0,N,
980967,10.0,wickets,5.0,127.0,20.0,N,
980969,0.0,wickets,7.0,192.0,20.0,N,
980971,2.0,runs,9.0,182.0,20.0,N,
980973,10.0,runs,85.0,178.0,20.0,N,
980975,12.0,wickets,5.0,159.0,20.0,N,
980977,0.0,runs,1.0,176.0,20.0,N,
980979,10.0,runs,4.0,138.0,20.0,N,
980981,6.0,wickets,6.0,152.0,20.0,N,
980983,4.0,wickets,7.0,147.0,20.0,N,
980985,2.0,wickets,7.0,125.0,20.0,N,
980987,0.0,runs,144.0,249.0,20.0,N,
980989,1.0,wickets,8.0,66.0,9.0,N,D/L
980991,10.0,wickets,7.0,180.0,20.0,N,
980993,6.0,runs,80.0,207.0,20.0,N,
980995,0.0,wickets,9.0,184.0,20.0,N,
980997,11.0,runs,19.0,58.0,11.0,N,D/L
980999,0.0,runs,82.0,203.0,14.0,N,D/L
981001,12.0,wickets,6.0,125.0,20.0,N,
981003,4.0,wickets,6.0,159.0,20.0,N,
981005,11.0,wickets,4.0,173.0,20.0,N,
981007,12.0,wickets,6.0,173.0,20.0,N,
981009,1.0,runs,22.0,172.0,20.0,N,
981011,0.0,wickets,6.0,139.0,20.0,N,
981013,0.0,wickets,4.0,159.0,20.0,N,
981015,10.0,runs,22.0,163.0,20.0,N,
981017,10.0,wickets,4.0,163.0,20.0,N,
981019,10.0,runs,8.0,209.0,20.0,N,
1082591,10.0,runs,35.0,208.0,20.0,N,
1082592,13.0,wickets,7.0,185.0,20.0,N,
1082593,1.0,wickets,10.0,184.0,20.0,N,
1082594,2.0,wickets,6.0,164.0,20.0,N,
1082595,0.0,runs,15.0,158.0,20.0,N,
1082596,10.0,wickets,9.0,136.0,20.0,N,
1082597,6.0,wickets,4.0,179.0,20.0,N,
1082598,2.0,wickets,8.0,149.0,20.0,N,
1082599,4.0,runs,97.0,206.0,20.0,N,
1082600,6.0,wickets,4.0,159.0,20.0,N,
1082601,1.0,wickets,8.0,171.0,20.0,N,
1082602,6.0,wickets,4.0,143.0,20.0,N,
1082603,12.0,wickets,7.0,172.0,20.0,N,
1082604,1.0,runs,17.0,173.0,20.0,N,
1082605,4.0,runs,51.0,189.0,20.0,N,
1082606,6.0,wickets,6.0,177.0,20.0,N,
1082607,13.0,runs,27.0,162.0,20.0,N,
1082608,1.0,wickets,4.0,169.0,20.0,N,
1082609,10.0,runs,5.0,160.0,20.0,N,
1082610,0.0,runs,21.0,214.0,20.0,N,
1082611,10.0,runs,15.0,192.0,20.0,N,
1082612,6.0,wickets,8.0,199.0,20.0,N,
1082613,12.0,wickets,4.0,188.0,20.0,N,
1082614,6.0,runs,14.0,143.0,20.0,N,
1082615,13.0,wickets,6.0,177.0,20.0,N,
1082616,2.0,runs,26.0,189.0,20.0,N,
1082617,1.0,runs,82.0,132.0,20.0,N,
1082618,13.0,runs,3.0,161.0,20.0,N,
1082620,1.0,wickets,7.0,183.0,20.0,N,
1082621,12.0,wickets,7.0,135.0,20.0,N,
1082622,1.0,wickets,7.0,161.0,20.0,N,
1082623,10.0,runs,26.0,208.0,20.0,N,
1082624,13.0,runs,61.0,158.0,20.0,N,
1082625,6.0,tie,,154.0,20.0,Y,
1082626,2.0,wickets,10.0,68.0,20.0,N,
1082627,10.0,runs,48.0,210.0,20.0,N,
1082628,6.0,wickets,5.0,163.0,20.0,N,
1082629,13.0,wickets,5.0,162.0,20.0,N,
1082630,4.0,wickets,6.0,186.0,20.0,N,
1082631,13.0,wickets,4.0,156.0,20.0,N,
1082632,4.0,wickets,7.0,209.0,20.0,N,
1082633,2.0,runs,19.0,139.0,20.0,N,
1082634,13.0,runs,12.0,149.0,20.0,N,
1082635,6.0,runs,146.0,213.0,20.0,N,
1082636,1.0,wickets,6.0,159.0,20.0,N,
1082637,12.0,wickets,6.0,190.0,20.0,N,
1082638,10.0,wickets,7.0,139.0,20.0,N,
1082639,2.0,runs,14.0,168.0,20.0,N,
1082640,4.0,wickets,2.0,196.0,20.0,N,
1082641,2.0,runs,7.0,231.0,20.0,N,
1082642,4.0,runs,7.0,169.0,20.0,N,
1082643,10.0,wickets,8.0,155.0,20.0,N,
1082644,6.0,runs,9.0,174.0,20.0,N,
1082645,13.0,wickets,9.0,74.0,20.0,N,
1082646,0.0,runs,10.0,162.0,20.0,N,
1082647,13.0,runs,20.0,163.0,20.0,N,
1082648,1.0,wickets,7.0,48.0,6.0,N,D/L
1082649,6.0,wickets,6.0,108.0,20.0,N,
1082650,6.0,runs,1.0,130.0,20.0,N,
1136561,3.0,wickets,1.0,166.0,20.0,N,
1136562,2.0,wickets,6.0,167.0,20.0,N,
1136563,1.0,wickets,4.0,177.0,20.0,N,
1136564,10.0,wickets,9.0,126.0,20.0,N,
1136565,3.0,wickets,5.0,203.0,20.0,N,
1136566,5.0,runs,10.0,71.0,6.0,N,D/L
1136567,10.0,wickets,1.0,148.0,20.0,N,
1136568,0.0,wickets,4.0,156.0,20.0,N,
1136569,4.0,wickets,7.0,195.0,20.0,N,
1136570,10.0,wickets,5.0,139.0,20.0,N,
1136571,5.0,runs,19.0,218.0,20.0,N,
1136572,2.0,runs,4.0,198.0,20.0,N,
1136573,1.0,runs,71.0,201.0,20.0,N,
1136574,6.0,runs,46.0,214.0,20.0,N,
1136575,1.0,wickets,7.0,161.0,20.0,N,
1136576,2.0,runs,15.0,194.0,20.0,N,
1136577,3.0,runs,64.0,205.0,20.0,N,
1136578,2.0,wickets,9.0,125.0,13.0,N,D/L
1136579,0.0,wickets,6.0,175.0,20.0,N,
1136580,3.0,runs,4.0,183.0,20.0,N,
1136581,5.0,wickets,3.0,168.0,20.0,N,
1136582,2.0,runs,4.0,144.0,20.0,N,
1136583,10.0,runs,31.0,119.0,20.0,N,
1136584,3.0,wickets,5.0,206.0,20.0,N,
1136585,10.0,runs,13.0,133.0,20.0,N,
1136586,4.0,runs,55.0,220.0,20.0,N,
1136587,6.0,wickets,8.0,170.0,20.0,N,
1136588,10.0,runs,11.0,152.0,20.0,N,
1136589,1.0,wickets,6.0,176.0,20.0,N,
1136590,3.0,runs,13.0,212.0,20.0,N,
1136591,0.0,runs,14.0,168.0,20.0,N,
1136592,4.0,runs,4.0,151.0,12.0,N,D/L
1136593,1.0,wickets,6.0,178.0,20.0,N,
1136594,6.0,wickets,6.0,175.0,20.0,N,
1136595,3.0,wickets,6.0,128.0,20.0,N,
1136596,10.0,wickets,7.0,164.0,20.0,N,
1136597,6.0,runs,13.0,182.0,20.0,N,
1136598,2.0,wickets,6.0,153.0,20.0,N,
1136599,10.0,runs,5.0,147.0,20.0,N,
1136600,5.0,runs,15.0,159.0,20.0,N,
1136601,6.0,runs,102.0,211.0,20.0,N,
1136602,10.0,wickets,9.0,188.0,20.0,N,
1136603,5.0,wickets,4.0,177.0,20.0,N,
1136604,1.0,runs,31.0,246.0,20.0,N,
1136605,0.0,wickets,5.0,182.0,20.0,N,
1136606,3.0,wickets,8.0,180.0,20.0,N,
1136607,5.0,wickets,7.0,169.0,20.0,N,
1136608,0.0,wickets,10.0,89.0,20.0,N,
1136609,1.0,wickets,6.0,143.0,20.0,N,
1136610,6.0,runs,3.0,187.0,20.0,N,
1136611,0.0,runs,14.0,219.0,20.0,N,
1136612,4.0,runs,34.0,163.0,20.0,N,
1136613,5.0,runs,30.0,165.0,20.0,N,
1136614,1.0,wickets,5.0,173.0,20.0,N,
1136615,4.0,runs,11.0,175.0,20.0,N,
1136616,3.0,wickets,5.0,154.0,20.0,N,
1136617,3.0,wickets,2.0,140.0,20.0,N,
1136618,1.0,runs,25.0,170.0,20.0,N,
1136619,10.0,runs,14.0,175.0,20.0,N,
1136620,3.0,wickets,8.0,179.0,20.0,N,
1175356,3.0,wickets,7.0,71.0,20.0,N,
1175357,1.0,wickets,6.0,182.0,20.0,N,
1175358,14.0,runs,37.0,214.0,20.0,N,
1175359,2.0,runs,14.0,185.0,20.0,N,
1175360,3.0,wickets,6.0,148.0,20.0,N,
1175361,1.0,runs,28.0,219.0,20.0,N,
1175362,6.0,runs,6.0,188.0,20.0,N,
1175363,10.0,wickets,5.0,199.0,20.0,N,
1175364,2.0,wickets,8.0,177.0,20.0,N,
1175365,14.0,tie,,186.0,20.0,Y,
1175366,10.0,runs,118.0,232.0,20.0,N,
1175367,3.0,runs,8.0,176.0,20.0,N,
1175368,2.0,runs,14.0,167.0,20.0,N,
1175369,5.0,wickets,7.0,159.0,20.0,N,
1175370,6.0,runs,37.0,171.0,20.0,N,
1175371,10.0,wickets,5.0,130.0,20.0,N,
1175372,1.0,wickets,5.0,206.0,20.0,N,
1178393,3.0,runs,22.0,161.0,20.0,N,
1178394,6.0,runs,40.0,137.0,20.0,N,
1178395,14.0,wickets,4.0,150.0,20.0,N,
1178396,1.0,wickets,8.0,140.0,20.0,N,
1178397,2.0,wickets,6.0,151.0,20.0,N,
1178398,3.0,wickets,7.0,109.0,20.0,N,
1178399,6.0,wickets,3.0,198.0,20.0,N,
1178400,3.0,wickets,4.0,152.0,20.0,N,
1178401,14.0,wickets,7.0,179.0,20.0,N,
1178402,5.0,wickets,4.0,188.0,20.0,N,
1178403,0.0,wickets,8.0,174.0,20.0,N,
1178404,3.0,wickets,5.0,162.0,20.0,N,
1178405,14.0,runs,39.0,156.0,20.0,N,
1178406,6.0,wickets,5.0,172.0,20.0,N,
1178407,2.0,runs,12.0,183.0,20.0,N,
1178408,10.0,wickets,6.0,133.0,20.0,N,
1178409,6.0,runs,40.0,169.0,20.0,N,
1178410,0.0,runs,10.0,214.0,20.0,N,
1178411,5.0,wickets,5.0,162.0,20.0,N,
1178412,14.0,wickets,5.0,164.0,20.0,N,
1178413,10.0,wickets,9.0,160.0,20.0,N,
1178414,0.0,runs,1.0,162.0,20.0,N,
