match_id,winner_id,result,resut_margin,target_runs,target_over,super_over,method
1178415,14.0,wickets,6.0,192.0,20.0,N,
1178416,3.0,wickets,6.0,176.0,20.0,N,
1178417,0.0,runs,17.0,203.0,20.0,N,
1178418,5.0,wickets,3.0,176.0,20.0,N,
1178419,6.0,runs,46.0,156.0,20.0,N,
1178420,5.0,wickets,7.0,161.0,20.0,N,
1178421,14.0,runs,16.0,188.0,20.0,N,
1178422,1.0,runs,34.0,233.0,20.0,N,
1178423,10.0,runs,45.0,213.0,20.0,N,
1178424,,no result,,63.0,5.0,N,
1178425,3.0,runs,80.0,180.0,20.0,N,
1178426,6.0,tie,,163.0,20.0,Y,
1178427,1.0,wickets,7.0,184.0,20.0,N,
1178428,14.0,wickets,5.0,116.0,20.0,N,
1178429,0.0,wickets,4.0,176.0,20.0,N,
1178430,2.0,wickets,6.0,171.0,20.0,N,
1178431,6.0,wickets,9.0,134.0,20.0,N,
1181764,6.0,wickets,6.0,132.0,20.0,N,
1181766,14.0,wickets,2.0,163.0,20.0,N,
1181767,3.0,wickets,6.0,148.0,20.0,N,
1181768,6.0,runs,1.0,150.0,20.0,N,
1216492,3.0,wickets,5.0,163.0,20.0,N,
1216493,14.0,tie,,158.0,20.0,Y,
1216534,0.0,runs,10.0,164.0,20.0,N,
1216496,5.0,runs,16.0,217.0,20.0,N,
1216508,6.0,runs,49.0,196.0,20.0,N,
1216510,2.0,runs,97.0,207.0,20.0,N,
1216539,14.0,runs,44.0,176.0,20.0,N,
1216545,1.0,wickets,7.0,143.0,20.0,N,
1216527,5.0,wickets,4.0,224.0,20.0,N,
1216547,0.0,tie,,202.0,20.0,Y,
1216532,10.0,runs,15.0,163.0,20.0,N,
1216504,1.0,runs,37.0,175.0,20.0,N,
1216503,6.0,runs,48.0,192.0,20.0,N,
1216516,10.0,runs,7.0,165.0,20.0,N,
1216514,0.0,wickets,8.0,155.0,20.0,N,
1216515,14.0,runs,18.0,229.0,20.0,N,
1216513,3.0,wickets,10.0,179.0,20.0,N,
1216538,6.0,runs,34.0,209.0,20.0,N,
1216519,14.0,runs,59.0,197.0,20.0,N,
1216511,6.0,runs,57.0,194.0,20.0,N,
1216501,1.0,runs,10.0,168.0,20.0,N,
1216542,10.0,runs,69.0,202.0,20.0,N,
1216500,14.0,runs,46.0,185.0,20.0,N,
1216523,1.0,runs,2.0,165.0,20.0,N,
1216525,0.0,runs,37.0,170.0,20.0,N,
1216507,5.0,wickets,5.0,159.0,20.0,N,
1216529,6.0,wickets,5.0,163.0,20.0,N,
1216540,0.0,runs,82.0,195.0,20.0,N,
1216528,3.0,runs,20.0,168.0,20.0,N,
1216543,14.0,runs,13.0,162.0,20.0,N,
1216531,2.0,wickets,8.0,172.0,20.0,N,
1216526,6.0,wickets,8.0,149.0,20.0,N,
1216509,14.0,wickets,5.0,180.0,20.0,N,
1216522,0.0,wickets,7.0,178.0,20.0,N,
1216512,1.0,tie,,164.0,20.0,Y,
1216517,2.0,tie,,177.0,20.0,Y,
1216533,5.0,wickets,7.0,126.0,20.0,N,
1216546,2.0,wickets,5.0,165.0,20.0,N,
1216494,0.0,wickets,8.0,85.0,20.0,N,
1216518,10.0,wickets,8.0,155.0,20.0,N,
1216521,6.0,wickets,10.0,115.0,20.0,N,
1216497,1.0,runs,59.0,195.0,20.0,N,
1216498,2.0,runs,12.0,127.0,20.0,N,
1216541,5.0,wickets,8.0,196.0,20.0,N,
1216544,3.0,wickets,8.0,146.0,20.0,N,
1216520,2.0,wickets,8.0,150.0,20.0,N,
1216524,10.0,runs,88.0,220.0,20.0,N,
1216499,6.0,wickets,5.0,165.0,20.0,N,
1216536,3.0,wickets,6.0,173.0,20.0,N,
1216537,5.0,wickets,7.0,186.0,20.0,N,
1216502,10.0,wickets,5.0,121.0,20.0,N,
1216535,6.0,wickets,9.0,111.0,20.0,N,
1216506,3.0,wickets,9.0,154.0,20.0,N,
1216530,1.0,runs,60.0,192.0,20.0,N,
1216505,14.0,wickets,6.0,153.0,20.0,N,
1216495,10.0,wickets,10.0,150.0,20.0,N,
1237177,6.0,runs,57.0,201.0,20.0,N,
1237178,10.0,wickets,6.0,132.0,20.0,N,
1237180,14.0,runs,17.0,190.0,20.0,N,
1237181,6.0,wickets,5.0,157.0,20.0,N,
1254058,0.0,wickets,2.0,160.0,20.0,N,
1254059,14.0,wickets,7.0,189.0,20.0,N,
1254060,1.0,runs,10.0,188.0,20.0,N,
1254061,15.0,runs,4.0,222.0,20.0,N,
1254062,6.0,runs,10.0,153.0,20.0,N,
1254063,0.0,runs,6.0,150.0,20.0,N,
1254064,5.0,wickets,3.0,148.0,20.0,N,
1254065,3.0,wickets,6.0,107.0,20.0,N,
1254066,6.0,runs,13.0,151.0,20.0,N,
1254067,0.0,runs,38.0,205.0,20.0,N,
1254068,14.0,wickets,6.0,196.0,20.0,N,
1254069,3.0,runs,45.0,189.0,20.0,N,
1254070,14.0,wickets,6.0,138.0,20.0,N,
1254071,10.0,wickets,9.0,121.0,20.0,N,
1254072,3.0,runs,18.0,221.0,20.0,N,
1254073,0.0,wickets,10.0,178.0,20.0,N,
1254074,15.0,wickets,9.0,132.0,20.0,N,
1254075,5.0,wickets,6.0,134.0,20.0,N,
1254076,3.0,runs,69.0,192.0,20.0,N,
1254077,14.0,tie,,160.0,20.0,Y,
1254078,1.0,wickets,5.0,124.0,20.0,N,
1254079,0.0,runs,1.0,172.0,20.0,N,
1254080,3.0,wickets,7.0,172.0,20.0,N,
1254081,6.0,wickets,7.0,172.0,20.0,N,
1254082,14.0,wickets,7.0,155.0,20.0,N,
1254083,15.0,runs,34.0,180.0,20.0,N,
1254084,6.0,wickets,4.0,219.0,20.0,N,
1254085,5.0,runs,55.0,221.0,20.0,N,
1254086,14.0,wickets,7.0,167.0,20.0,N,
1254104,3.0,runs,20.0,157.0,20.0,N,
1254087,1.0,wickets,9.0,93.0,20.0,N,
1254111,5.0,runs,2.0,186.0,20.0,N,
1254105,14.0,wickets,8.0,135.0,20.0,N,
1254096,1.0,wickets,7.0,156.0,20.0,N,
1254113,3.0,wickets,6.0,157.0,20.0,N,
1254097,14.0,runs,33.0,155.0,20.0,N,
1254107,15.0,runs,5.0,126.0,20.0,N,
1254098,3.0,wickets,2.0,172.0,20.0,N,
1254108,0.0,runs,54.0,166.0,20.0,N,
1254100,10.0,wickets,7.0,165.0,20.0,N,
1254092,1.0,wickets,3.0,128.0,20.0,N,
1254099,6.0,wickets,6.0,136.0,20.0,N,
1254103,0.0,wickets,7.0,150.0,20.0,N,
1254091,3.0,wickets,6.0,135.0,20.0,N,
1254102,15.0,wickets,5.0,166.0,20.0,N,
1254089,5.0,wickets,7.0,190.0,20.0,N,
1254112,14.0,wickets,4.0,130.0,20.0,N,
1254090,0.0,runs,6.0,165.0,20.0,N,
1254109,1.0,wickets,6.0,116.0,20.0,N,
1254110,14.0,wickets,3.0,137.0,20.0,N,
1254093,6.0,wickets,8.0,91.0,20.0,N,
1254095,10.0,runs,4.0,142.0,20.0,N,
1254094,15.0,wickets,6.0,135.0,20.0,N,
1254106,1.0,runs,86.0,172.0,20.0,N,
1254088,6.0,runs,42.0,236.0,20.0,N,
1254101,0.0,wickets,7.0,165.0,20.0,N,
1254114,3.0,wickets,4.0,173.0,20.0,N,
1254115,1.0,wickets,4.0,139.0,20.0,N,
1254116,1.0,wickets,3.0,136.0,20.0,N,
1254117,3.0,runs,27.0,193.0,20.0,N,
1304047,1.0,wickets,6.0,132.0,20.0,N,
1304048,14.0,wickets,4.0,178.0,20.0,N,
1304049,15.0,wickets,5.0,206.0,20.0,N,
1304050,17.0,wickets,5.0,159.0,20.0,N,
1304051,5.0,runs,61.0,211.0,20.0,N,
1304052,0.0,wickets,3.0,129.0,20.0,N,
1304053,16.0,wickets,6.0,211.0,20.0,N,
1304054,1.0,wickets,6.0,138.0,20.0,N,
1304055,5.0,runs,23.0,194.0,20.0,N,
1304056,17.0,runs,14.0,172.0,20.0,N,
1304057,15.0,runs,54.0,181.0,20.0,N,
1304058,16.0,runs,12.0,170.0,20.0,N,
1304059,0.0,wickets,4.0,170.0,20.0,N,
1304060,1.0,wickets,5.0,162.0,20.0,N,
1304061,16.0,wickets,6.0,150.0,20.0,N,
1304062,17.0,wickets,6.0,190.0,20.0,N,
1304063,10.0,wickets,8.0,155.0,20.0,N,
1304064,0.0,wickets,7.0,152.0,20.0,N,
1304065,14.0,runs,44.0,216.0,20.0,N,
1304066,5.0,runs,3.0,166.0,20.0,N,
1304067,10.0,wickets,8.0,163.0,20.0,N,
1304068,3.0,runs,23.0,217.0,20.0,N,
1304069,15.0,runs,12.0,199.0,20.0,N,
1304070,17.0,runs,37.0,193.0,20.0,N,
1304071,10.0,wickets,7.0,176.0,20.0,N,
1304072,16.0,runs,18.0,200.0,20.0,N,
1304073,0.0,runs,16.0,190.0,20.0,N,
1304074,10.0,wickets,7.0,152.0,20.0,N,
1304075,17.0,wickets,3.0,170.0,20.0,N,
1304076,5.0,runs,7.0,218.0,20.0,N,
1304077,0.0,runs,18.0,182.0,20.0,N,
1304078,14.0,wickets,9.0,116.0,20.0,N,
1304079,3.0,wickets,3.0,156.0,20.0,N,
1304080,5.0,runs,15.0,223.0,20.0,N,
1304081,17.0,runs,8.0,157.0,20.0,N,
1304082,10.0,wickets,9.0,69.0,20.0,N,
1304083,16.0,runs,36.0,169.0,20.0,N,
1304084,15.0,runs,11.0,188.0,20.0,N,
1304085,5.0,runs,29.0,145.0,20.0,N,
1304086,17.0,wickets,5.0,196.0,20.0,N,
1304087,14.0,wickets,4.0,147.0,20.0,N,
1304088,16.0,runs,20.0,154.0,20.0,N,
1304089,17.0,wickets,6.0,171.0,20.0,N,
1304090,6.0,wickets,5.0,159.0,20.0,N,
1304091,16.0,runs,6.0,196.0,20.0,N,
1304092,3.0,runs,13.0,203.0,20.0,N,
1304093,1.0,wickets,7.0,153.0,20.0,N,
1304094,15.0,wickets,8.0,144.0,20.0,N,
1304095,0.0,runs,13.0,174.0,20.0,N,
1304096,14.0,runs,21.0,208.0,20.0,N,
1304097,6.0,runs,5.0,178.0,20.0,N,
1304098,5.0,wickets,6.0,190.0,20.0,N,
1304099,16.0,runs,75.0,177.0,20.0,N,
1304100,0.0,runs,67.0,193.0,20.0,N,
1304101,3.0,runs,91.0,209.0,20.0,N,
1304102,1.0,runs,52.0,166.0,20.0,N,
1304103,17.0,runs,62.0,145.0,20.0,N,
1304104,14.0,wickets,8.0,161.0,20.0,N,
1304105,6.0,wickets,5.0,98.0,20.0,N,
1304106,15.0,runs,54.0,210.0,20.0,N,
1304107,1.0,runs,54.0,178.0,20.0,N,
1304108,17.0,wickets,7.0,134.0,20.0,N,
1304109,5.0,runs,24.0,179.0,20.0,N,
1304110,14.0,runs,17.0,160.0,20.0,N,
1304111,10.0,runs,3.0,194.0,20.0,N,
1304112,16.0,runs,2.0,211.0,20.0,N,
1304113,0.0,wickets,8.0,169.0,20.0,N,
1304114,5.0,wickets,5.0,151.0,20.0,N,
1304115,6.0,wickets,5.0,160.0,20.0,N,
1304116,15.0,wickets,5.0,158.0,20.0,N,
1312197,17.0,wickets,7.0,189.0,20.0,N,
1312198,0.0,runs,14.0,208.0,20.0,N,
1312199,5.0,wickets,7.0,158.0,20.0,N,
1312200,17.0,wickets,7.0,131.0,20.0,N,
1359475,17.0,wickets,5.0,179.0,20.0,N,
1359476,15.0,runs,7.0,154.0,16.0,N,D/L
1359477,16.0,runs,50.0,194.0,20.0,N,
1359478,5.0,runs,72.0,204.0,20.0,N,
1359479,0.0,wickets,8.0,172.0,20.0,N,
1359480,3.0,runs,12.0,218.0,20.0,N,
1359481,17.0,wickets,6.0,163.0,20.0,N,
1359482,15.0,runs,5.0,198.0,20.0,N,
1359483,1.0,runs,81.0,205.0,20.0,N,
1359484,16.0,wickets,5.0,122.0,20.0,N,
1359485,5.0,runs,57.0,200.0,20.0,N,
1359486,3.0,wickets,7.0,158.0,20.0,N,
1359487,1.0,wickets,3.0,205.0,20.0,N,
1359488,10.0,wickets,8.0,144.0,20.0,N,
1359489,16.0,wickets,1.0,213.0,20.0,N,
1359490,6.0,wickets,6.0,173.0,20.0,N,
1359491,5.0,runs,3.0,176.0,20.0,N,
1359492,17.0,wickets,6.0,154.0,20.0,N,
1359493,10.0,runs,23.0,229.0,20.0,N,
1359494,0.0,runs,23.0,175.0,20.0,N,
1359495,15.0,wickets,2.0,160.0,20.0,N,
1359496,6.0,wickets,5.0,186.0,20.0,N,
1359497,5.0,wickets,3.0,178.0,20.0,N,
1359498,3.0,runs,8.0,227.0,20.0,N,
1359499,6.0,runs,14.0,193.0,20.0,N,
1359500,16.0,runs,10.0,155.0,20.0,N,
1359501,0.0,runs,24.0,175.0,20.0,N,
1359502,14.0,wickets,4.0,128.0,20.0,N,
1359503,3.0,wickets,7.0,135.0,20.0,N,
1359504,17.0,runs,7.0,136.0,20.0,N,
1359505,15.0,runs,13.0,215.0,20.0,N,
1359506,0.0,runs,7.0,190.0,20.0,N,
1359507,3.0,runs,49.0,236.0,20.0,N,
1359508,14.0,runs,7.0,145.0,20.0,N,
1359509,17.0,runs,55.0,208.0,20.0,N,
1359510,1.0,runs,21.0,201.0,20.0,N,
1359511,5.0,runs,32.0,203.0,20.0,N,
1359512,16.0,runs,56.0,258.0,20.0,N,
1359513,17.0,wickets,7.0,180.0,20.0,N,
1359514,10.0,runs,9.0,198.0,20.0,N,
1359515,15.0,wickets,4.0,201.0,20.0,N,
1359516,6.0,wickets,6.0,213.0,20.0,N,
1359517,0.0,runs,18.0,127.0,20.0,N,
1359518,14.0,runs,5.0,131.0,20.0,N,
1359519,,no result,,,,N,
1359520,6.0,wickets,6.0,215.0,20.0,N,
1359521,1.0,runs,5.0,172.0,20.0,N,
1359522,17.0,wickets,9.0,119.0,20.0,N,
1359523,3.0,wickets,6.0,140.0,20.0,N,
1359524,14.0,wickets,7.0,182.0,20.0,N,
1359525,17.0,runs,56.0,228.0,20.0,N,
1359526,10.0,wickets,4.0,215.0,20.0,N,
1359527,1.0,wickets,5.0,180.0,20.0,N,
1359528,6.0,wickets,6.0,200.0,20.0,N,
1359529,3.0,runs,27.0,168.0,20.0,N,
1359530,5.0,wickets,9.0,150.0,20.0,N,
1359531,6.0,runs,27.0,219.0,20.0,N,
1359532,16.0,wickets,7.0,183.0,20.0,N,
1359533,15.0,runs,31.0,168.0,20.0,N,
1359534,0.0,runs,112.0,172.0,20.0,N,
1359535,1.0,wickets,6.0,145.0,20.0,N,
1359536,17.0,runs,34.0,189.0,20.0,N,
1359537,16.0,runs,5.0,178.0,20.0,N,
1359538,14.0,runs,15.0,214.0,20.0,N,
1359539,0.0,wickets,8.0,187.0,20.0,N,
1359540,5.0,wickets,4.0,188.0,20.0,N,
1359541,3.0,runs,77.0,224.0,20.0,N,
1359542,16.0,runs,1.0,177.0,20.0,N,
1359543,6.0,wickets,8.0,201.0,20.0,N,
1359544,17.0,wickets,6.0,198.0,20.0,N,
1370350,3.0,runs,15.0,173.0,20.0,N,
1370351,6.0,runs,81.0,183.0,20.0,N,
1370352,17.0,runs,62.0,234.0,20.0,N,
1370353,3.0,wickets,5.0,171.0,15.0,N,D/L
1422119,3.0,wickets,6.0,174.0,20.0,N,
1422120,15.0,wickets,4.0,175.0,20.0,N,
1422121,1.0,runs,4.0,209.0,20.0,N,
1422122,5.0,runs,20.0,194.0,20.0,N,
1422123,17.0,runs,6.0,169.0,20.0,N,
1422124,18.0,wickets,4.0,177.0,20.0,N,
1422125,3.0,runs,63.0,207.0,20.0,N,
1422126,10.0,runs,31.0,278.0,20.0,N,
1422127,5.0,runs,12.0,186.0,20.0,N,
1422128,1.0,wickets,7.0,183.0,20.0,N,
1422129,16.0,runs,21.0,200.0,20.0,N,
1422130,17.0,wickets,7.0,163.0,20.0,N,
1422131,14.0,runs,20.0,192.0,20.0,N,
1422132,5.0,wickets,6.0,126.0,20.0,N,
1422133,16.0,runs,28.0,182.0,20.0,N,
1422134,1.0,runs,106.0,273.0,20.0,N,
1422135,15.0,wickets,3.0,200.0,20.0,N,
1422136,10.0,wickets,6.0,166.0,20.0,N,
1422137,5.0,wickets,6.0,184.0,20.0,N,
1422138,6.0,runs,29.0,235.0,20.0,N,
1422139,16.0,runs,33.0,164.0,20.0,N,
1426260,3.0,wickets,7.0,138.0,20.0,N,
1426261,10.0,runs,2.0,183.0,20.0,N,
1426262,17.0,wickets,3.0,197.0,20.0,N,
1426263,6.0,wickets,7.0,197.0,20.0,N,
1426264,14.0,wickets,6.0,168.0,20.0,N,
1426265,5.0,wickets,3.0,148.0,20.0,N,
1426266,1.0,wickets,8.0,162.0,20.0,N,
1426267,3.0,runs,20.0,207.0,20.0,N,
1426268,10.0,runs,25.0,288.0,20.0,N,
1426269,5.0,wickets,2.0,224.0,20.0,N,
1426270,14.0,wickets,6.0,90.0,20.0,N,
1426271,6.0,runs,9.0,193.0,20.0,N,
1426272,16.0,wickets,8.0,177.0,20.0,N,
1426273,10.0,runs,67.0,267.0,20.0,N,
1426274,1.0,runs,1.0,223.0,20.0,N,
1426275,17.0,wickets,3.0,143.0,20.0,N,
1426276,5.0,wickets,9.0,180.0,20.0,N,
1426277,16.0,wickets,6.0,211.0,20.0,N,
1426278,14.0,runs,4.0,225.0,20.0,N,
1426279,18.0,runs,35.0,207.0,20.0,N,
1426280,15.0,wickets,8.0,262.0,20.0,N,
1426281,14.0,runs,10.0,258.0,20.0,N,
1426282,5.0,wickets,7.0,197.0,20.0,N,
1426283,18.0,wickets,9.0,201.0,20.0,N,
1426284,3.0,runs,78.0,213.0,20.0,N,
1426285,1.0,wickets,7.0,154.0,20.0,N,
1426286,16.0,wickets,4.0,145.0,20.0,N,
1426287,15.0,wickets,7.0,163.0,20.0,N,
1426288,10.0,runs,1.0,202.0,20.0,N,
1426289,1.0,runs,24.0,170.0,20.0,N,
1426290,18.0,wickets,4.0,148.0,20.0,N,
1426291,3.0,runs,28.0,168.0,20.0,N,
1426292,1.0,runs,98.0,236.0,20.0,N,
1426293,6.0,wickets,7.0,174.0,20.0,N,
1426294,14.0,runs,20.0,222.0,20.0,N,
1426295,10.0,wickets,10.0,166.0,20.0,N,
1426296,18.0,runs,60.0,242.0,20.0,N,
1426297,17.0,runs,35.0,232.0,20.0,N,
1426298,1.0,runs,18.0,158.0,16.0,N,
1426299,3.0,wickets,5.0,142.0,20.0,N,
1426300,18.0,runs,47.0,188.0,20.0,N,
1426302,14.0,runs,19.0,209.0,20.0,N,
1426303,15.0,wickets,5.0,145.0,20.0,N,
1426305,16.0,runs,18.0,215.0,20.0,N,
1426306,18.0,runs,27.0,219.0,20.0,N,
1426307,10.0,wickets,4.0,215.0,20.0,N,
1426309,1.0,wickets,8.0,160.0,20.0,N,
1426310,5.0,wickets,4.0,173.0,20.0,N,
1426311,10.0,runs,36.0,176.0,20.0,N,
1426312,1.0,wickets,8.0,114.0,20.0,N,
