match_id,team_id1,team_id2
335982,0,1
335983,2,3
335984,4,5
335985,6,0
335986,1,7
335987,5,2
335988,7,4
335989,3,6
335990,7,5
335991,2,6
335992,0,5
335993,3,1
335994,6,7
335995,2,4
335996,0,3
335997,1,6
335998,4,0
335999,7,2
336000,5,1
336001,3,4
336003,2,1
336034,0,7
336004,6,4
336005,5,3
336006,0,2
336007,3,7
336008,6,5
336009,4,3
336010,1,0
336011,5,7
336013,3,2
336014,7,1
336015,5,4
336016,2,0
336017,1,4
336018,6,3
336020,4,7
336021,6,1
336022,4,2
336023,5,0
336024,7,6
336025,1,3
336026,0,4
336027,1,5
336028,6,2
336029,3,0
336031,2,7
336032,4,6
336033,3,5
336002,7,0
336035,1,2
336036,5,6
336037,7,3
336012,0,6
336019,2,5
336038,4,5
336039,3,2
336040,3,5
392181,3,6
392182,0,5
392183,4,2
392184,7,1
392185,0,3
392186,2,1
392188,0,7
392189,3,4
392190,1,5
392191,0,2
392192,7,6
392194,0,4
392195,2,5
392196,3,7
392197,1,6
392198,4,5
392199,0,1
392200,2,6
392201,7,4
392202,3,5
392203,1,6
392204,0,2
392205,7,5
392206,3,4
392207,2,1
392208,0,6
392209,3,7
392210,2,5
392211,4,1
392212,7,6
392213,0,5
392214,3,2
392215,4,6
392216,7,2
392217,3,5
392218,0,6
392219,4,1
392220,7,5
392221,0,1
392222,2,6
392223,7,4
392224,0,3
392225,6,5
392226,4,2
392227,3,6
392228,7,1
392229,7,2
392230,4,5
392231,3,1
392232,0,4
392233,1,5
392234,3,2
392235,4,6
392236,0,7
392237,4,7
392238,0,3
392239,0,7
419106,7,1
419107,6,5
419108,2,4
419109,1,0
419110,3,7
419111,5,4
419112,0,2
419113,1,3
419114,4,6
419115,0,5
419116,4,3
419117,7,2
419118,5,1
419119,6,0
419120,7,4
419121,3,2
419122,6,1
419123,0,3
419124,2,5
419125,3,6
419128,0,4
419126,5,7
419127,2,1
419129,5,3
419130,7,6
419131,4,1
419132,6,2
419133,3,0
419134,4,5
419135,1,7
419136,2,0
419137,3,5
419138,6,7
419139,1,2
419140,4,0
419141,7,5
419142,3,6
419143,5,2
419144,1,4
419145,0,7
419146,2,6
419147,7,3
419148,0,1
419149,4,2
419150,5,6
419151,7,0
419152,6,4
419153,3,1
419154,5,0
419155,3,4
419156,2,7
419157,0,6
419158,1,5
419159,2,3
419160,4,7
419161,1,6
419162,0,6
419163,3,7
419164,0,7
419165,3,6
501198,3,1
501199,7,5
501200,8,0
501201,4,6
501202,9,2
501203,1,7
501204,5,4
501205,0,6
501206,2,3
501207,9,8
501208,7,0
501209,5,1
501210,6,8
501211,3,0
501212,7,2
501213,9,4
501214,1,5
501215,8,3
501216,4,7
501218,6,9
501219,1,8
501220,2,5
501221,6,3
501222,1,0
501223,4,2
501224,7,6
501225,5,8
501226,3,9
501227,4,0
501228,9,3
501229,8,7
501230,4,1
501231,5,6
501232,0,9
501233,8,4
501234,1,2
501235,5,9
501236,3,7
501237,6,2
501238,4,8
501239,7,1
501240,3,5
501241,9,6
501242,8,1
501243,7,4
501244,0,2
501245,1,3
501246,6,4
501247,0,8
501248,2,9
501249,5,3
501250,7,9
501251,2,6
501252,5,0
501253,3,4
501254,8,2
501255,0,1
501256,6,7
501257,2,4
501258,8,5
501259,9,7
501260,2,0
501261,3,8
501262,9,1
501263,6,5
501264,2,7
501265,4,9
501266,0,3
501267,1,6
501268,0,3
501269,6,1
501270,0,6
501271,3,0
548306,3,6
548307,1,4
548308,6,9
548309,5,2
548310,0,4
548311,7,3
548312,5,1
548313,9,2
548314,7,6
548315,0,1
548316,4,3
548317,6,5
548318,3,0
548319,2,9
548320,1,5
548322,9,3
548323,1,2
548324,0,5
548325,6,4
548326,5,7
548327,0,9
548328,2,1
548321,4,7
548330,3,9
548331,2,0
548332,3,5
548333,4,9
548334,6,2
548335,7,1
548336,5,0
548337,9,4
548339,2,6
548341,9,7
548342,4,6
548343,3,2
548344,1,0
548345,4,5
548346,6,7
548347,3,1
548348,7,9
548349,5,4
548350,0,2
548351,9,6
548352,3,7
548353,1,9
548354,2,5
548355,6,3
548356,0,7
548357,4,1
548358,9,5
548359,7,2
548360,6,0
548329,7,4
548361,5,3
548362,9,0
548363,1,6
548364,3,4
548365,5,9
548366,2,7
548367,0,6
548368,1,3
548369,4,2
548370,6,1
548371,2,3
548372,4,0
548373,7,5
548374,2,4
548375,9,1
548376,7,0
548377,5,6
548378,4,1
548379,3,6
548380,4,3
548381,1,3
597998,1,4
597999,0,6
598000,10,9
598001,4,5
598002,3,6
598003,9,2
598004,10,0
598005,5,1
598006,6,4
598048,0,10
598007,2,3
598008,0,1
598009,9,5
598010,4,10
598011,6,9
598012,3,0
598013,1,10
598014,5,2
598015,3,9
598016,2,1
598017,0,4
598018,9,10
598019,5,6
598020,4,3
598021,10,2
598022,1,3
598023,0,5
598024,4,6
598025,2,9
598026,3,5
598027,0,9
598059,4,2
598029,1,6
598030,3,10
598031,1,2
598032,5,10
598033,6,0
598034,3,1
598035,4,9
598036,5,0
598037,6,2
598038,9,3
598039,10,6
598040,4,1
598041,3,2
598042,9,0
598043,1,5
598044,10,4
598046,6,3
598047,5,9
598064,2,0
598049,5,4
598050,6,1
598051,10,3
598052,2,5
598053,9,1
598054,4,0
598055,9,6
598056,2,10
598057,1,0
598058,5,3
598060,6,10
598045,0,2
598062,3,4
598061,1,9
598063,6,5
598028,2,4
598065,10,5
598066,2,6
598068,0,3
598067,9,4
598069,10,1
598070,3,6
598071,5,10
598072,6,5
598073,3,6
729279,6,1
729281,4,0
729283,3,2
729285,10,5
729287,0,6
729289,1,4
729291,5,2
729293,3,4
729295,2,10
729297,5,3
729299,0,1
729301,10,4
729303,3,6
729305,5,0
729307,1,2
729309,4,6
729311,10,3
729313,2,0
729315,1,5
729317,6,10
733971,3,1
733973,6,2
733975,4,5
733977,0,10
733979,5,1
733981,4,3
733983,6,0
733985,4,1
733987,2,3
733989,5,10
733991,0,2
733993,4,10
733995,6,3
733997,2,1
733999,0,5
734001,10,6
734003,3,5
734005,0,4
734007,10,2
734009,1,6
734011,5,4
734013,3,0
734015,10,1
734017,5,6
734019,4,2
734021,10,0
734023,1,3
734025,2,6
734027,1,0
734029,3,10
734031,6,4
734033,2,5
734035,0,3
734037,1,10
734039,2,4
734041,6,5
734043,2,1
734045,3,6
734047,3,2
734049,1,2
829705,1,6
829707,3,4
829709,2,5
829711,3,10
829713,1,0
829715,4,5
829717,6,2
829719,0,10
829721,5,6
829725,2,4
829727,10,5
829729,6,3
829731,10,4
829733,2,1
829735,5,3
829737,0,6
829739,4,1
829741,5,2
829743,10,1
829745,0,3
829747,4,6
829749,5,0
829751,6,10
829753,3,2
829757,4,0
829759,2,10
829765,3,1
829763,0,5
829723,1,3
829767,4,2
829769,6,5
829771,0,1
829773,10,3
829775,2,6
829777,5,4
829779,3,0
829781,1,10
829783,6,4
829785,0,2
829761,1,4
829787,5,10
829789,3,6
829791,1,2
829793,4,10
829795,6,0
829797,3,5
829799,10,2
829801,4,3
829803,2,0
829805,6,1
829807,10,0
829809,2,3
829811,5,1
829813,0,4
829815,10,6
829817,3,6
829819,0,5
829821,3,0
829823,6,3
980901,6,11
980903,1,4
980905,2,12
980907,0,10
980909,1,6
980911,12,11
980913,4,2
980915,10,1
980917,6,12
980919,2,11
980921,0,4
980923,10,6
980925,2,1
980927,6,0
980929,12,10
980931,11,0
980933,4,6
980935,10,2
980937,12,0
980939,11,1
980941,2,6
980943,10,11
980945,4,12
980947,6,1
980949,11,12
980951,4,1
980953,10,0
980955,12,2
980957,11,6
980959,0,1
980961,12,4
980963,1,2
980965,4,11
980967,10,12
980969,0,11
980971,2,4
980973,6,10
980975,1,12
980977,2,0
980979,11,10
980981,0,6
980983,10,4
980985,6,2
980987,0,12
980989,1,11
980991,2,10
980993,6,4
980995,1,0
980997,11,4
980999,0,2
981001,12,1
981003,4,10
981005,11,2
981007,12,6
981009,1,10
981011,4,0
981013,12,0
981015,10,1
981017,12,10
981019,0,10
1082591,10,0
1082592,13,6
1082593,12,1
1082594,2,13
1082595,0,4
1082596,10,12
1082597,6,1
1082598,2,0
1082599,13,4
1082600,6,10
1082601,1,2
1082602,0,6
1082603,12,13
1082604,1,10
1082605,4,2
1082606,6,12
1082607,0,13
1082608,4,1
1082609,10,2
1082610,12,0
1082611,10,4
1082612,2,6
1082613,1,12
1082614,6,4
1082615,13,10
1082616,12,2
1082617,1,0
1082618,6,13
1082620,13,1
1082621,0,12
1082622,1,4
1082623,2,10
1082624,13,0
1082625,12,6
1082626,2,4
1082627,10,1
1082628,6,0
1082629,13,12
1082630,4,10
1082631,1,13
1082632,4,12
1082633,0,2
1082634,10,13
1082635,4,6
1082636,0,1
1082637,2,12
1082638,10,6
1082639,2,1
1082640,12,4
1082641,6,2
1082642,4,13
1082643,12,10
1082644,1,6
1082645,13,2
1082646,4,0
1082647,6,13
1082648,10,1
1082649,6,1
1082650,6,13
1136561,6,3
1136562,4,2
1136563,0,1
1136564,5,10
1136565,1,3
1136566,5,4
1136567,6,10
1136568,2,0
1136569,6,4
1136570,1,10
1136571,5,0
1136572,2,3
1136573,1,4
1136574,6,0
1136575,5,1
1136576,2,10
1136577,3,5
1136578,1,2
1136579,4,0
1136580,3,10
1136581,6,5
1136582,2,4
1136583,10,6
1136584,0,3
1136585,10,2
1136586,4,1
1136587,3,6
1136588,10,5
1136589,0,1
1136590,3,4
1136591,0,6
1136592,4,5
1136593,3,1
1136594,2,6
1136595,0,3
1136596,4,10
1136597,6,1
1136598,5,2
1136599,10,0
1136600,5,2
1136601,6,1
1136602,4,10
1136603,3,5
1136604,1,2
1136605,4,0
1136606,10,3
1136607,6,5
1136608,2,0
1136609,5,1
1136610,6,2
1136611,0,10
1136612,4,3
1136613,5,0
1136614,10,1
1136615,4,6
1136616,2,3
1136617,10,3
1136618,1,5
1136619,10,1
1136620,10,3
1175356,0,3
1175357,10,1
1175358,14,6
1175359,2,5
1175360,14,3
1175361,1,2
1175362,6,0
1175363,5,10
1175364,6,2
1175365,1,14
1175366,10,0
1175367,3,5
1175368,2,14
1175369,0,5
1175370,6,3
1175371,14,10
1175372,0,1
1178393,3,2
1178394,6,10
1178395,0,14
1178396,5,1
1178397,10,2
1178398,1,3
1178399,2,6
1178400,5,3
1178401,1,14
1178402,6,5
1178403,2,0
1178404,1,3
1178405,14,10
1178406,0,6
1178407,2,5
1178408,3,10
1178409,6,14
1178410,0,1
1178411,6,5
1178412,2,14
1178413,1,10
1178414,0,3
1178415,5,14
1178416,10,3
1178417,0,2
1178418,1,5
1178419,6,3
1178420,10,5
1178421,14,0
1178422,1,6
1178423,10,2
1178424,0,5
1178425,3,14
1178426,6,10
1178427,2,1
1178428,5,14
1178429,10,0
1178430,3,2
1178431,1,6
1181764,3,6
1181766,10,14
1181767,14,3
1181768,6,3
1216492,6,3
1216493,14,2
1216534,0,10
1216496,5,3
1216508,6,1
1216510,2,0
1216539,14,3
1216545,10,1
1216527,2,5
1216547,0,6
1216532,10,14
1216504,1,5
1216503,6,2
1216516,10,3
1216514,5,0
1216515,14,1
1216513,2,3
1216538,6,10
1216519,14,0
1216511,6,5
1216501,1,3
1216542,10,2
1216500,14,5
1216523,1,2
1216525,0,3
1216507,10,5
1216529,14,6
1216540,0,1
1216528,3,10
1216543,14,5
1216531,0,2
1216526,1,6
1216509,3,14
1216522,5,0
1216512,1,10
1216517,6,2
1216533,3,5
1216546,14,2
1216494,1,0
1216518,5,10
1216521,3,6
1216497,1,14
1216498,2,10
1216541,6,5
1216544,0,3
1216520,1,2
1216524,10,14
1216499,0,6
1216536,1,3
1216537,2,5
1216502,0,10
1216535,14,6
1216506,2,3
1216530,1,5
1216505,0,14
1216495,6,10
1237177,6,14
1237178,0,10
1237180,14,10
1237181,14,6
1254058,6,0
1254059,3,14
1254060,1,10
1254061,15,5
1254062,6,1
1254063,0,10
1254064,14,5
1254065,15,3
1254066,6,10
1254067,0,1
1254068,15,14
1254069,3,5
1254070,6,14
1254071,15,10
1254072,3,1
1254073,5,0
1254074,6,15
1254075,1,5
1254076,3,0
1254077,14,10
1254078,15,1
1254079,0,14
1254080,10,3
1254081,5,6
1254082,1,14
1254083,15,0
1254084,3,6
1254085,5,10
1254086,15,14
1254104,3,6
1254087,0,1
1254111,5,15
1254105,10,14
1254096,6,1
1254113,0,3
1254097,14,5
1254107,15,10
1254098,1,3
1254108,0,6
1254100,5,10
1254092,14,1
1254099,15,6
1254103,5,0
1254091,10,3
1254102,1,15
1254089,3,5
1254112,6,14
1254090,0,15
1254109,10,1
1254110,3,14
1254093,5,6
1254095,10,0
1254094,3,15
1254106,1,5
1254088,6,10
1254101,14,0
1254114,14,3
1254115,0,1
1254116,14,1
1254117,3,1
1304047,3,1
1304048,6,14
1304049,0,15
1304050,16,17
1304051,5,10
1304052,1,0
1304053,3,16
1304054,15,1
1304055,5,6
1304056,17,14
1304057,15,3
1304058,16,10
1304059,5,0
1304060,6,1
1304061,14,16
1304062,15,17
1304063,3,10
1304064,6,0
1304065,14,1
1304066,5,16
1304067,17,10
1304068,3,0
1304069,15,6
1304070,17,5
1304071,1,10
1304072,16,6
1304073,0,14
1304074,15,10
1304075,3,17
1304076,5,1
1304077,0,16
1304078,15,14
1304079,6,3
1304080,5,14
1304081,17,1
1304082,0,10
1304083,16,6
1304084,15,3
1304085,5,0
1304086,10,17
1304087,1,14
1304088,16,15
1304089,0,17
1304090,5,6
1304091,16,14
1304092,3,10
1304093,5,1
1304094,17,15
1304095,0,3
1304096,14,10
1304097,6,17
1304098,15,5
1304099,16,1
1304100,0,10
1304101,3,14
1304102,1,6
1304103,17,16
1304104,5,14
1304105,3,6
1304106,15,0
1304107,1,10
1304108,3,17
1304109,5,16
1304110,14,15
1304111,10,6
1304112,16,1
1304113,17,0
1304114,3,5
1304115,14,6
1304116,10,15
1312197,5,17
1312198,0,16
1312199,0,5
1312200,5,17
1359475,3,17
1359476,15,1
1359477,16,14
1359478,5,10
1359479,6,0
1359480,3,16
1359481,14,17
1359482,15,5
1359483,1,0
1359484,10,16
1359485,5,14
1359486,6,3
1359487,17,1
1359488,15,10
1359489,0,16
1359490,14,6
1359491,5,3
1359492,15,17
1359493,10,1
1359494,0,14
1359495,16,15
1359496,1,6
1359497,17,5
1359498,3,0
1359499,6,10
1359500,16,5
1359501,0,15
1359502,1,14
1359503,10,3
1359504,17,16
1359505,15,6
1359506,0,5
1359507,3,1
1359508,14,10
1359509,17,6
1359510,1,0
1359511,5,3
1359512,16,15
1359513,1,17
1359514,10,14
1359515,3,15
1359516,5,6
1359517,0,16
1359518,14,17
1359519,16,3
1359520,15,6
1359521,1,10
1359522,5,17
1359523,6,3
1359524,0,14
1359525,17,16
1359526,5,10
1359527,15,1
1359528,0,6
1359529,3,14
1359530,1,5
1359531,6,17
1359532,10,16
1359533,15,14
1359534,0,5
1359535,3,1
1359536,17,10
1359537,16,6
1359538,14,15
1359539,10,0
1359540,15,5
1359541,3,14
1359542,16,1
1359543,10,6
1359544,0,17
1370350,3,17
1370351,6,16
1370352,17,6
1370353,17,3
1422119,18,3
1422120,14,15
1422121,1,10
1422122,5,16
1422123,17,6
1422124,15,18
1422125,3,17
1422126,10,6
1422127,5,14
1422128,18,1
1422129,16,15
1422130,10,17
1422131,14,3
1422132,6,5
1422133,16,18
1422134,1,14
1422135,17,15
1422136,3,10
1422137,18,5
1422138,6,14
1422139,16,17
1426260,1,3
1426261,10,15
1426262,5,17
1426263,18,6
1426264,16,14
1426265,15,5
1426266,16,1
1426267,3,6
1426268,10,18
1426269,1,5
1426270,17,14
1426271,6,15
1426272,3,16
1426273,10,14
1426274,1,18
1426275,15,17
1426276,6,5
1426277,3,16
1426278,14,17
1426279,18,10
1426280,1,15
1426281,14,6
1426282,16,5
1426283,17,18
1426284,3,10
1426285,14,1
1426286,6,16
1426287,3,15
1426288,10,5
1426289,1,6
1426290,17,18
1426291,3,15
1426292,1,16
1426293,10,6
1426294,14,5
1426295,16,10
1426296,18,15
1426297,17,3
1426298,1,6
1426299,5,3
1426300,18,14
1426302,14,16
1426303,5,15
1426305,16,6
1426306,18,3
1426307,15,10
1426309,10,1
1426310,18,5
1426311,10,5
1426312,10,1
