player_id,player
0,SC Ganguly
1,P Kumar
2,BB McCullum
3,Z Khan
4,AA Noffke
5,JH Kallis
6,RT Ponting
7,SB Joshi
8,DJ Hussey
9,CL White
10,Mohammad Hafeez
11,R Dravid
12,AB Dinda
13,W Jaffer
14,I Sharma
15,V Kohli
16,AB Agarkar
17,M Kartik
18,MV Boucher
19,B Akhil
20,WP Saha
21,LR Shukla
22,PA Patel
23,B Lee
24,ML Hayden
25,S Sreesanth
26,KC Sangakkara
27,MEK Hussey
28,JR Hopes
29,IK Pathan
30,MS Dhoni
31,SK Raina
32,K Goel
33,PP Chawla
34,WA Mota
35,JDP Oram
36,S Badrinath
37,MS Gony
38,M Muralitharan
39,P Amarnath
40,Joginder Sharma
41,Yuvraj Singh
42,SM Katich
43,T Kohli
44,GD McGrath
45,YK Pathan
46,B Geeves
47,M Manhas
48,SR Watson
49,M Kaif
50,MF Maharoof
51,R Bhatia
52,DS Lehmann
53,RA Jadeja
54,M Rawat
55,DL Vettori
56,D Salunkhe
57,SK Warne
58,SK Trivedi
59,G Gambhir
60,MM Patel
61,V Sehwag
62,S Dhawan
63,L Ronchi
64,ST Jayasuriya
65,DJ Thornely
66,RV Uthappa
67,PR Shah
68,R Vinay Kumar
69,AM Nayar
70,SM Pollock
71,Harbhajan Singh
72,S Chanderpaul
73,A Nehra
74,DS Kulkarni
75,LRPL Taylor
76,AC Gilchrist
77,Y Venugopal Rao
78,VVS Laxman
79,A Symonds
80,RG Sharma
81,SB Styris
82,AS Yadav
83,SB Bangar
84,WPUJC Vaas
85,RP Singh
86,PP Ojha
87,DPMD Jayawardene
88,Kamran Akmal
89,Pankaj Singh
90,S Sohal
91,Mohammad Asif
92,VY Mahesh
93,KD Karthik
94,Shahid Afridi
95,MK Tiwary
96,DJ Bravo
97,VS Yeligati
98,MA Khote
99,GC Smith
100,D Kalyankrishna
101,RR Sarwan
102,AM Rahane
103,VRV Singh
104,SS Tiwary
105,Sohail Tanvir
106,A Kumble
107,DNT Zoysa
108,SD Chitnis
109,Shoaib Malik
110,TM Srivastava
111,DW Steyn
112,B Chipli
113,JA Morkel
114,DB Das
115,CRD Fernando
116,MK Pandey
117,HH Gibbs
118,Gagandeep Singh
119,SE Marsh
120,SA Asnodkar
121,Umar Gul
122,Salman Butt
123,BJ Hodge
124,SP Fleming
125,S Vidyut
126,PJ Sangwan
127,M Ntini
128,AB de Villiers
129,SP Goswami
130,LPC Silva
131,DB Ravi Teja
132,DP Vijaykumar
133,Misbah-ul-Haq
134,YV Takawale
135,RR Raje
136,U Kaul
137,DT Patil
138,S Anirudha
139,L Balaji
140,CK Kapugedera
141,A Chopra
142,T Taibu
143,J Arunkumar
144,SR Tendulkar
145,DR Smith
146,AD Mascarenhas
147,TM Dilshan
148,A Mishra
149,NK Patel
150,LA Pomersbach
151,Iqbal Abdulla
152,Shoaib Akhtar
153,Younis Khan
154,RR Powar
155,PM Sarvesh Kumar
156,Abdur Razzak
157,H Das
158,A Nel
159,A Mukund
160,BAW Mendis
161,T Thushara
162,A Flintoff
163,JP Duminy
164,R Ashwin
165,SL Malinga
166,JD Ryder
167,KP Pietersen
168,Kamran Khan
169,T Henderson
170,RS Bopara
171,DP Nannes
172,AM Salvi
173,YA Abdulla
174,VS Malik
175,FH Edwards
176,CH Gayle
177,Harmeet Singh
178,MC Henriques
179,R Bishnoi
180,Yashpal Singh
181,KV Sharma
182,DA Warner
183,PC Valthaty
184,Anureet Singh
185,RJ Quiney
186,AS Raut
187,RR Bose
188,KP Appanna
189,Shoaib Ahmed
190,AA Bilakhia
191,AN Ghosh
192,RE van der Merwe
193,MN van Wyk
194,TL Suman
195,S Tyagi
196,GR Napier
197,SM Harwood
198,LA Carseldine
199,NV Ojha
200,M Vijay
201,SB Jakati
202,D du Preez
203,RJ Harris
204,A Singh
205,M Morkel
206,A Mithun
207,C Nanda
208,SS Sarkar
209,AD Mathews
210,J Botha
211,Mashrafe Mortaza
212,Jaskaran Singh
213,GJ Bailey
214,AB McDonald
215,Y Nagar
216,CK Langeveldt
217,SS Shaikh
218,Mohammad Ashraful
219,RA Shaikh
220,Anirudh Singh
221,CA Pujara
222,OA Shah
223,SW Tait
224,A Uniyal
225,AP Tare
226,AT Rayudu
227,AA Jhunjhunwala
228,P Dogra
229,R Sathish
230,R McLaren
231,AG Murtaza
232,MS Bisla
233,EJG Morgan
234,RS Gavaskar
235,JM Kemp
236,S Ladda
237,FY Fazal
238,Bipul Sharma
239,SE Bond
240,KA Pollard
241,MJ Lumb
242,DR Martyn
243,S Narwal
244,UT Yadav
245,SJ Srivastava
246,AB Barath
247,AC Voges
248,MD Mishra
249,R Sharma
250,J Theron
251,NLTC Perera
252,Mandeep Singh
253,KM Jadhav
254,KB Arun Karthik
255,KAJ Roach
256,PD Collingwood
257,C Ganapathy
258,MB Parmar
259,SB Wagh
260,DE Bollinger
261,JD Unadkat
262,AP Dole
263,AN Ahmed
264,MR Marsh
265,L Ablish
266,RS Sodhi
267,B Sumanth
268,S Sriram
269,C Madan
270,AG Paunikar
271,AJ Finch
272,STR Binny
273,ND Doshi
274,TG Southee
275,S Randiv
276,IR Jaggi
277,DT Christian
278,AL Menaria
279,AUK Pathan
280,RV Gomez
281,MA Agarwal
282,UBT Chand
283,JEC Franklin
284,DJ Jacobs
285,AC Thomas
286,Sunny Singh
287,WD Parnell
288,NJ Rimmington
289,RN ten Doeschate
290,S Nadeem
291,BA Bhatt
292,JJ van der Wath
293,S Aravind
294,R Ninan
295,Shakib Al Hasan
296,MS Wade
297,TD Paine
298,DH Yagnik
299,BJ Haddin
300,J Syed Mohammad
301,VR Aaron
302,NL McCullum
303,JE Taylor
304,KMDN Kulasekara
305,TR Birt
306,Harpreet Singh
307,M Klinger
308,F du Plessis
309,P Parameswaran
310,AC Blizzard
311,I Malhotra
312,CA Ingram
313,B Kumar
314,CJ Ferguson
315,AA Kazi
316,Anand Rajan
317,P Prasanth
318,Y Gnaneswara Rao
319,AA Chavan
320,S Rana
321,KH Devdhar
322,JP Faulkner
323,SS Mundhe
324,RW Price
325,RE Levi
326,GJ Maxwell
327,M de Lange
328,SPD Smith
329,MN Samuels
330,SA Yadav
331,KK Cooper
332,DAJ Bracewell
333,HV Patel
334,Ankit Sharma
335,DJ Harris
336,TP Sudhindra
337,SP Narine
338,GB Hogg
339,RR Bhatkal
340,P Awana
341,V Pratap Singh
342,CJ McKay
343,T Mishra
344,AD Russell
345,A Ashish Reddy
346,N Saini
347,DA Miller
348,Azhar Mahmood
349,P Negi
350,A Chandila
351,LJ Wright
352,RJ Peterson
353,R Shukla
354,BB Samantray
355,MJ Clarke
356,BW Hilfenhaus
357,Gurkeerat Singh
358,AP Majumdar
359,PA Reddy
360,K Upadhyay
361,CA Lynn
362,Sunny Gupta
363,MC Juneja
364,MG Johnson
365,JJ Bumrah
366,KK Nair
367,GH Vihari
368,MDKJ Perera
369,S Badree
370,AS Rajpoot
371,B Laughlin
372,M Vohra
373,Mohammed Shami
374,BMAJ Mendis
375,R Dhawan
376,CH Morris
377,KL Rahul
378,S Kaul
379,MM Sharma
380,R Rampaul
381,SMSM Senanayake
382,SV Samson
383,BJ Rohrer
384,Q de Kock
385,JO Holder
386,IC Pandey
387,Sandeep Sharma
388,CM Gautam
389,YS Chahal
390,X Thalaivan Sargunam
391,DJG Sammy
392,KW Richardson
393,P Suyal
394,UA Birla
395,PV Tambe
396,Sachin Baby
397,Parvez Rasool
398,MG Neser
399,NM Coulter-Nile
400,AR Patel
401,CJ Anderson
402,MA Starc
403,NJ Maddinson
404,JDS Neesham
405,AV Wankhade
406,BR Dunk
407,RR Rossouw
408,R Tewatia
409,Shivam Sharma
410,Imran Tahir
411,LMP Simmons
412,VH Zol
413,V Shankar
414,BCJ Cutting
415,K Santokie
416,S Gopal
417,BE Hendricks
418,PJ Cummins
419,JW Hastings
420,Karanveer Singh
421,DJ Muthuswami
422,SS Iyer
423,DJ Hooda
424,TA Boult
425,KS Williamson
426,SA Abbott
427,KC Cariappa
428,J Suchith
429,RG More
430,D Wiese
431,HH Pandya
432,MJ McClenaghan
433,SN Khan
434,J Yadav
435,SN Thakur
436,B Aparajith
437,GS Sandhu
438,BB Sran
439,JC Buttler
440,M Ashwin
441,C Munro
442,CR Brathwaite
443,MP Stoinis
444,P Sahu
445,Ishan Kishan
446,Mustafizur Rahman
447,AF Milne
448,Kuldeep Yadav
449,KH Pandya
450,AD Nath
451,KJ Abbott
452,MJ Guptill
453,TM Head
454,T Shamsi
455,NS Naik
456,RR Pant
457,S Kaushik
458,SW Billings
459,PSP Handscomb
460,SM Boland
461,Swapnil Singh
462,UT Khawaja
463,CJ Jordan
464,A Zampa
465,HM Amla
466,F Behardien
467,N Rana
468,DL Chahar
469,ER Dwivedi
470,TS Mills
471,A Choudhary
472,Rashid Khan
473,BA Stokes
474,JJ Roy
475,CR Woakes
476,T Natarajan
477,RD Chahar
478,Vishnu Vinod
479,B Stanlake
480,Basil Thampi
481,Tejas Baroka
482,RA Tripathi
483,C de Grandhomme
484,AJ Tye
485,LH Ferguson
486,Mohammad Nabi
487,Mohammed Siraj
488,K Rabada
489,Washington Sundar
490,SS Agarwal
491,NB Singh
492,DM Bravo
493,Ankit Soni
494,SP Jackson
495,AR Bawne
496,R Powell
497,MJ Henry
498,Avesh Khan
499,E Lewis
500,MA Wood
501,M Markande
502,Mujeeb Ur Rahman
503,RK Singh
504,K Khejroliya
505,DJM Short
506,K Gowtham
507,TK Curran
508,Shivam Mavi
509,A Dananjaya
510,Shubman Gill
511,H Klaasen
512,RK Bhui
513,JC Archer
514,LE Plunkett
515,PP Shaw
516,AD Hales
517,IS Sodhi
518,MK Lomror
519,L Ngidi
520,KM Asif
521,DJ Willey
522,DR Shorey
523,M Prasidh Krishna
524,MM Ali
525,P Chopra
526,JPR Scantlebury-Searles
527,Abhishek Sharma
528,S Lamichhane
529,CJ Dala
530,KK Ahmed
531,SO Hetmyer
532,S Dube
533,Navdeep Saini
534,JM Bairstow
535,Rasikh Salam
536,KMA Paul
537,N Pooran
538,SM Curran
539,CV Varun
540,GC Viljoen
541,P Ray Barman
542,MJ Santner
543,JP Behrendorff
544,SC Kuggeleijn
545,AS Joseph
546,HF Gurney
547,S Midhun
548,SD Lad
549,R Parag
550,JL Denly
551,LS Livingstone
552,Milind Kumar
553,Arshdeep Singh
554,AJ Turner
555,SE Rutherford
556,Harpreet Brar
557,Y Prithvi Raj
558,O Thomas
559,AS Roy
560,S Sandeep Warrier
561,P Simran Singh
562,Anmolpreet Singh
563,JL Pattinson
564,SS Cottrell
565,Ravi Bishnoi
566,A Nortje
567,T Banton
568,I Udana
569,D Padikkal
570,PK Garg
571,YBK Jaiswal
572,RD Gaikwad
573,TU Deshpande
574,KL Nagarkoti
575,Abdul Samad
576,JR Philippe
577,Kartik Tyagi
578,DR Sams
579,Shahbaz Ahmed
580,AT Carey
581,N Jagadeesan
582,JR Hazlewood
583,CJ Green
584,P Dubey
585,Lalit Yadav
586,Monu Kumar
587,KA Jamieson
588,M Jansen
589,RM Patidar
590,C Sakariya
591,M Shahrukh Khan
592,JA Richardson
593,RP Meredith
594,Virat Singh
595,LI Meriwala
596,RV Patel
597,Jalaj S Saxena
598,FA Allen
599,Anuj Rawat
600,DJ Malan
601,KS Bharat
602,PWH de Silva
603,VR Iyer
604,Umran Malik
605,Akash Singh
606,GD Phillips
607,AK Markram
608,GHS Garton
609,K Yadav
610,NT Ellis
611,TL Seifert
612,IC Porel
613,AU Rashid
614,TH David
615,DP Conway
616,Tilak Varma
617,OF Smith
618,Akash Deep
619,PBB Rajapaksa
620,RA Bawa
621,A Badoni
622,PVD Chameera
623,Mohsin Khan
624,A Manohar
625,R Shepherd
626,D Pretorius
627,Mukesh Choudhary
628,JM Sharma
629,VG Arora
630,D Brevis
631,DG Nalkande
632,B Sai Sudharsan
633,M Theekshana
634,Ramandeep Singh
635,HE van der Dussen
636,KR Sen
637,SS Prabhudessai
638,Yash Dayal
639,Shashank Singh
640,Aman Hakim Khan
641,OC McCoy
642,HR Shokeen
643,DJ Mitchell
644,B Indrajith
645,Harshit Rana
646,K Kartikeya
647,Simarjeet Singh
648,Fazalhaq Farooqi
649,R Sai Kishore
650,KS Sharma
651,T Stubbs
652,PH Solanki
653,M Pathirana
654,R Sanjay Yadav
655,A Tomar
656,PN Mankad
657,J Little
658,RS Hangargekar
659,Rahmanullah Gurbaz
660,Sikandar Raza
661,KR Mayers
662,Mukesh Kumar
663,HC Brook
664,NA Saini
665,RJW Topley
666,C Green
667,MG Bracewell
668,N Wadhera
669,Arshad Khan
670,Yash Thakur
671,Abishek Porel
672,MW Short
673,Dhruv Jurel
674,Suyash Sharma
675,SSB Magala
676,Mohit Rathee
677,YV Dhull
678,Vijaykumar Vyshak
679,Yudhvir Singh
680,Atharva Taide
681,Arjun Tendulkar
682,D Jansen
683,Noor Ahmad
684,Naveen-ul-Haq
685,Liton Das
686,PD Salt
687,Mayank Dagar
688,Abdul Basith
689,Gurnoor Brar
690,AJ Hosein
691,SK Rasheed
692,Sonu Yadav
693,Akash Madhwal
694,R Goyal
695,Vivrant Sharma
696,JE Root
697,MD Shanaka
698,Sanvir Singh
699,Nithish Kumar Reddy
700,D Ferreira
701,H Sharma
702,Subhransu Senapati
703,R Ravindra
704,SD Hope
705,Sumit Kumar
706,Tanay Thyagarajan
707,N Burger
708,L Wood
709,SZ Mulani
710,Azmatullah Omarzai
711,Naman Dhir
712,G Coetzee
713,SH Johnson
714,Sameer Rizvi
715,KT Maphaka
716,M Siddharth
717,MP Yadav
718,SB Dubey
719,A Raghuvanshi
720,Ashutosh Sharma
721,Saurav Chauhan
722,J Fraser-McGurk
723,Kumar Kushagra
724,BR Sharath
725,KA Maharaj
726,WG Jacks
727,Tanush Kotian
728,Arshad Khan (2)
729,S Joseph
730,N Thushara
731,LB Williams
732,AA Kulkarni
733,RJ Gleeson
734,MJ Suthar
735,A Kamboj
736,Gulbadin Naib
737,V Viyaskanth
738,V Kaverappa
739,T Kohler-Cadmore
740,Shivam Singh
